scooter_id,exchange_id,station_lon_A,station_lat_A,station_lon_B,station_lat_B,riding_distance_trip1,riding_distance_tripn,total_distance
0397df4e-53d7-4a9f-8fe3-84c350e7b085,5cb21321-3c45-48e4-af59-bb0918666bf8,289200.9695704582,2774336.249055961,286454.4456619336,2771686.6639552144,23100.0,11400.0,23100.0
004b5ea1-3670-463b-bd24-943e0b80a2af,8747a166-1e61-4e01-bcc0-c570101cecda,286454.4456619336,2771686.6639552144,287551.2855295892,2774190.8239485947,9400.0,3100.0,25200.000000000004
0397df4e-53d7-4a9f-8fe3-84c350e7b085,9496f644-5564-4a98-a3d3-c3389cdde228,286454.4456619336,2771686.6639552144,287551.2855295892,2774190.8239485947,25900.000000000004,15000.0,33000.0
004b5ea1-3670-463b-bd24-943e0b80a2af,339b2c21-6a0b-4674-803c-976da330503e,287379.70226658497,2772491.879825464,287551.2855295892,2774190.8239485947,4600.000000000001,15500.0,25400.000000000004
004b5ea1-3670-463b-bd24-943e0b80a2af,eb456dfd-f714-4fb5-9fba-f58c0d08d176,287874.4567110025,2774898.732984104,287551.2855295892,2774190.8239485947,6500.0,7000.0,39500.0
004b5ea1-3670-463b-bd24-943e0b80a2af,9f37ab4a-1bcb-44ba-af6d-f51704ca7803,286454.4456619336,2771686.6639552144,286105.7519811061,2772025.342134272,6200.0,2100.0,23700.0
004b5ea1-3670-463b-bd24-943e0b80a2af,ddc521ae-9b9c-4376-99c7-9fdc609bc16c,286454.4456619336,2771686.6639552144,286105.7519811061,2772025.342134272,22200.000000000004,1300.0,26000.000000000004
004b5ea1-3670-463b-bd24-943e0b80a2af,33880f01-f169-4220-8290-71b9c828d190,286454.4456619336,2771686.6639552144,286105.7519811061,2772025.342134272,22200.000000000004,200.0,25900.000000000004
0397df4e-53d7-4a9f-8fe3-84c350e7b085,32895985-4251-4ebc-8bf2-8804828af162,287551.2855295892,2774190.8239485947,286105.7519811061,2772025.342134272,10700.000000000002,100.0,10700.000000000002
004b5ea1-3670-463b-bd24-943e0b80a2af,af2e392c-ccc3-49b6-a5fc-a1972f8295cc,286454.4456619336,2771686.6639552144,287480.7697905266,2773530.136907582,4700.0,14500.0,12200.0
0397df4e-53d7-4a9f-8fe3-84c350e7b085,70e73eaf-35fa-41d3-99e7-ae65a456ae53,286454.4456619336,2771686.6639552144,288914.03762256395,2770419.2124780333,35800.00000000001,9600.000000000002,39000.00000000001
0397df4e-53d7-4a9f-8fe3-84c350e7b085,12d32b2a-6205-4254-ac15-71f1846f2382,286614.0637200173,2772553.161772097,288914.03762256395,2770419.2124780333,12700.000000000002,5000.0,37400.0
0397df4e-53d7-4a9f-8fe3-84c350e7b085,0c74336f-c9fb-4691-bb63-a57eb414ddf1,289200.9695704582,2774336.249055961,288914.03762256395,2770419.2124780333,15400.0,38900.00000000001,18600.0
004b5ea1-3670-463b-bd24-943e0b80a2af,3d6e1363-ef89-43f7-b834-f9190b0bf657,287551.2855295892,2774190.8239485947,287379.70226658497,2772491.879825464,100.0,11500.0,30400.000000000004
004b5ea1-3670-463b-bd24-943e0b80a2af,a7cb7267-fdfe-4445-892a-a9e40a5ea4ad,286614.0637200173,2772553.161772097,287379.70226658497,2772491.879825464,700.0000000000001,2000.0,4400.0
004b5ea1-3670-463b-bd24-943e0b80a2af,f839479e-4668-4a9e-bcd7-e79375b9157a,288445.52730522375,2774177.47609438,298033.10716895084,2766250.427603659,5200.0,1100.0,29800.0
004b5ea1-3670-463b-bd24-943e0b80a2af,671ce5c8-2781-4a8e-b88a-28fab9b44c56,288445.52730522375,2774177.47609438,288445.52730522375,2774177.47609438,3700.0,900.0,25500.0
0397df4e-53d7-4a9f-8fe3-84c350e7b085,c3bc388f-d783-42b7-ac51-674d014b43e8,288445.52730522375,2774177.47609438,288445.52730522375,2774177.47609438,15600.000000000002,500.0,36700.0
004b5ea1-3670-463b-bd24-943e0b80a2af,7f2df66a-d48c-4e48-9a8b-b90170cec095,286614.0637200173,2772553.161772097,288445.52730522375,2774177.47609438,4800.000000000001,7000.0,19200.000000000004
0397df4e-53d7-4a9f-8fe3-84c350e7b085,f6f0b74e-2d9d-45c3-a6fc-95c2e823b690,288398.47552001587,2771539.137783956,288445.52730522375,2774177.47609438,12200.000000000002,500.0,34800.00000000001
0397df4e-53d7-4a9f-8fe3-84c350e7b085,40fea3c0-287f-4d2b-a129-2d4b58d08db6,288398.47552001587,2771539.137783956,288445.52730522375,2774177.47609438,8200.000000000002,600.0000000000001,36200.0
0397df4e-53d7-4a9f-8fe3-84c350e7b085,3ff136d1-e6f1-4464-971a-4d818fbf92d5,288445.52730522375,2774177.47609438,286175.9740304451,2774004.67628065,36400.0,36400.0,0.0
0397df4e-53d7-4a9f-8fe3-84c350e7b085,42e8fcaf-2841-4276-8c63-3c5933d52205,286614.0637200173,2772553.161772097,286175.9740304451,2774004.67628065,7300.000000000001,4300.0,35200.0
0397df4e-53d7-4a9f-8fe3-84c350e7b085,57f6b845-4854-4614-9396-2d57bf730608,286105.7519811061,2772025.342134272,288398.47552001587,2771539.137783956,5000.0,10400.0,45400.0
0397df4e-53d7-4a9f-8fe3-84c350e7b085,ea546b64-de48-45e3-be4b-216ad53b800f,289200.9695704582,2774336.249055961,288398.47552001587,2771539.137783956,31000.0,5300.000000000001,43199.99999999999
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,8190df86-c708-4e11-8bea-49af80e71c7e,215359.2075441804,2667369.304130134,218935.24728803788,2663865.680045696,800.0,6400.0,5399.999999999999
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,eb2cf7c5-7563-45e9-bbfc-ad3458066524,218935.24728803788,2663865.680045696,218935.24728803788,2663865.680045696,500.0,6000.0,500.0
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,6a5c93b9-b2fc-42eb-8811-17b7d9b93153,218935.24728803788,2663865.680045696,218935.24728803788,2663865.680045696,500.0,6000.0,500.0
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,3ae34fae-6f72-46d9-88de-a03e39d77b4f,218935.24728803788,2663865.680045696,218935.24728803788,2663865.680045696,700.0000000000001,2000.0,13200.0
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,9078a22e-e400-47d2-a678-95cd3fd1d08c,218935.24728803788,2663865.680045696,218935.24728803788,2663865.680045696,500.0,6100.000000000001,500.0
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,45fdad5f-8a12-470b-ac1c-c7865aa6a614,218935.24728803788,2663865.680045696,218935.24728803788,2663865.680045696,500.0,11700.000000000002,500.0
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,5e73e79d-10b9-4c86-a306-05be65217adf,218935.24728803788,2663865.680045696,218935.24728803788,2663865.680045696,700.0000000000001,5800.000000000001,1300.0000000000002
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,537800ba-80f3-4adb-ab7e-1dc65233ea55,218935.24728803788,2663865.680045696,218935.24728803788,2663865.680045696,300.00000000000006,500.0,17000.0
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,fbbaffd5-42b0-408d-9e4f-cd9b4cbed8f3,218935.24728803788,2663865.680045696,218935.24728803788,2663865.680045696,500.0,500.0,500.0
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,76f728d3-cff8-4529-a37c-c55f8f8bcbe8,218935.24728803788,2663865.680045696,218935.24728803788,2663865.680045696,500.0,11600.000000000002,15900.000000000002
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,1624ce1e-364c-4131-b921-ad50f1af9a32,218935.24728803788,2663865.680045696,218935.24728803788,2663865.680045696,500.0,13800.0,500.0
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,2cedf498-ba1b-4070-b7ca-aaa4f1e560b6,218935.24728803788,2663865.680045696,218935.24728803788,2663865.680045696,500.0,6100.000000000001,500.0
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,1a60082d-a91c-4e00-93ac-3e0576ff7eb1,214452.69327132983,2667879.881890976,218935.24728803788,2663865.680045696,1800.0,500.0,9800.0
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,6735ebc1-3880-465e-a4b6-3161abeb837d,214452.69327132983,2667879.881890976,218935.24728803788,2663865.680045696,1800.0,500.0,10000.0
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,5803999e-69e3-4f51-b26d-59a70bd16cfc,214452.69327132983,2667879.881890976,218935.24728803788,2663865.680045696,1800.0,10200.000000000002,9700.000000000002
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,cfa94efc-09fe-4c1f-b6ef-2e5edcc501f4,221243.2169506491,2665596.515601525,218935.24728803788,2663865.680045696,1100.0,5000.0,24500.0
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,b1722d7b-4a8d-4c3e-9b1b-97bdd7ca92a3,215587.61004810396,2672661.653956281,218935.24728803788,2663865.680045696,1400.0000000000002,11100.000000000002,1400.0000000000002
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,4b128a83-3ff1-4342-9750-dd221deef635,213636.3131778918,2673208.637346695,218935.24728803788,2663865.680045696,14400.0,9000.0,21700.000000000004
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,84b5ed59-2dcc-4834-9e2a-e72d8ec6ca58,204136.0488413316,2677625.80577544,218935.24728803788,2663865.680045696,3300.0000000000005,100.0,32200.000000000004
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,7e775135-02f4-4b00-ac85-8da00b6ce6b7,218546.16582463987,2665041.8107522693,218935.24728803788,2663865.680045696,500.0,5100.000000000001,1600.0
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,4abeef13-2d6a-46cd-bcc0-1c712d7aba34,214870.3759579768,2667794.6757719675,218935.24728803788,2663865.680045696,7800.000000000001,13300.0,8000.0
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,af1e6734-2f74-4b02-8edf-a410d98a4a1a,218935.24728803788,2663865.680045696,215359.2075441804,2667369.304130134,500.0,5700.0,700.0
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,abd00ed2-6613-4803-9416-6e96e4f30831,218935.24728803788,2663865.680045696,214452.69327132983,2667879.881890976,500.0,300.00000000000006,15800.0
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,fde9e9d4-748b-4417-a6b9-de2f5df8eac4,218935.24728803788,2663865.680045696,214452.69327132983,2667879.881890976,500.0,300.00000000000006,500.0
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,cc25c80e-41a9-45a5-97b5-7fcd0f4c10f3,218935.24728803788,2663865.680045696,214452.69327132983,2667879.881890976,500.0,300.00000000000006,500.0
051f9f32-1b31-420c-8ad7-8b4944bedb74,6b802b36-50b0-4429-b94e-addc20faebe6,216434.8167468217,2667537.398038347,214452.69327132983,2667879.881890976,700.0000000000001,1100.0,21000.000000000004
051f9f32-1b31-420c-8ad7-8b4944bedb74,3f736690-c78f-4759-838e-f72cfbadb0bf,216434.8167468217,2667537.398038347,214452.69327132983,2667879.881890976,700.0000000000001,8400.0,4000.0
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,16dc1dde-a436-44bc-9461-2c1a8537d810,218935.24728803788,2663865.680045696,221243.2169506491,2665596.515601525,500.0,3700.0,500.0
05284ac3-1b61-4735-af13-334b1e12576d,453534ac-8a06-466c-8425-be9f30fc25c1,219424.7768902234,2662649.477195678,221243.2169506491,2665596.515601525,1800.0,1100.0,8200.0
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,d000f97a-c52b-462b-97dc-fbdbb6bf0830,218935.24728803788,2663865.680045696,215587.61004810396,2672661.653956281,500.0,100.0,500.0
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,dbaf1a8e-88c4-4588-9440-761fd403faf6,218935.24728803788,2663865.680045696,215587.61004810396,2672661.653956281,500.0,800.0,500.0
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,c529374b-718d-4493-85d9-b543783e1589,218935.24728803788,2663865.680045696,213636.3131778918,2673208.637346695,500.0,400.0,500.0
05284ac3-1b61-4735-af13-334b1e12576d,37157341-d692-4a69-9f0b-900e25070cff,219424.7768902234,2662649.477195678,213636.3131778918,2673208.637346695,7100.000000000001,5200.0,26100.0
006a8dd0-f65a-45f6-a183-5d5ea15bbce1,d437cf21-efc2-40b0-bb28-d9fc444193a1,218935.24728803788,2663865.680045696,204136.0488413316,2677625.80577544,500.0,4700.0,500.0
051f9f32-1b31-420c-8ad7-8b4944bedb74,a6f8ee78-71a8-48d1-b0e0-b40a19cd724f,214452.69327132983,2667879.881890976,216434.8167468217,2667537.398038347,1000.0,300.00000000000006,19600.0
051f9f32-1b31-420c-8ad7-8b4944bedb74,5ee1e052-e803-4c1a-9fb3-fa0b0afea20b,216949.44856986715,2669052.1507724496,216434.8167468217,2667537.398038347,1000.0,4700.0,10400.0
051f9f32-1b31-420c-8ad7-8b4944bedb74,acd4d6c8-e84f-4d65-9937-2e132ff153b1,216949.44856986715,2669052.1507724496,216434.8167468217,2667537.398038347,700.0000000000001,7300.000000000001,25500.0
051f9f32-1b31-420c-8ad7-8b4944bedb74,176d6a46-57b6-410d-ad85-2953e079edf7,216434.8167468217,2667537.398038347,216434.8167468217,2667537.398038347,400.0,100.0,17900.000000000004
051f9f32-1b31-420c-8ad7-8b4944bedb74,6cfce741-8f27-412d-9e3d-6efb152456ed,214272.00548990545,2672801.2324282434,216434.8167468217,2667537.398038347,4500.0,500.0,12000.0
051f9f32-1b31-420c-8ad7-8b4944bedb74,c0f24188-35e2-4771-9a2e-e39720e9a2c9,218120.44034661964,2676242.324073161,216434.8167468217,2667537.398038347,9200.000000000002,400.0,19400.000000000007
051f9f32-1b31-420c-8ad7-8b4944bedb74,1d6906f1-7415-40d6-80e1-8fadb218c310,217975.7701040404,2671820.239056567,216434.8167468217,2667537.398038347,8200.000000000002,400.0,23900.000000000004
051f9f32-1b31-420c-8ad7-8b4944bedb74,7d3fe94a-ae6d-40b9-a66d-c65cf760ba19,208839.12171007408,2676204.7193669085,216434.8167468217,2667537.398038347,6800.000000000001,400.0,28600.0
051f9f32-1b31-420c-8ad7-8b4944bedb74,ba7cbb21-bf49-47a6-b603-027b619e1bc3,214452.69327132983,2667879.881890976,216949.44856986715,2669052.1507724496,1000.0,1500.0,14600.0
051f9f32-1b31-420c-8ad7-8b4944bedb74,d1972b72-1ddb-42c8-9514-bbb68b3132d9,214042.51703369297,2667312.094053653,216949.44856986715,2669052.1507724496,5300.000000000001,1000.0,22300.0
04506d60-34f4-4563-822c-03911425520b,06bc7f8f-621d-4630-b365-467d850bb4c5,218558.52769298607,2665253.4269182933,216949.44856986715,2669052.1507724496,3100.0,4900.0,22700.0
051f9f32-1b31-420c-8ad7-8b4944bedb74,0b5e71a7-5745-4f32-aad9-037651c9dd98,217062.2458856996,2667764.9668128598,216949.44856986715,2669052.1507724496,1700.0000000000002,2300.0000000000005,21700.000000000004
051f9f32-1b31-420c-8ad7-8b4944bedb74,1ed5b13c-f89a-4ec8-b3ed-7684e45490c0,216434.8167468217,2667537.398038347,216949.44856986715,2669052.1507724496,2800.0000000000005,2300.0000000000005,2800.0000000000005
051f9f32-1b31-420c-8ad7-8b4944bedb74,905beba4-f0a6-4875-be1e-8ae9f717264a,214766.87681938455,2667623.488922926,216949.44856986715,2669052.1507724496,1500.0,600.0000000000001,18400.0
05284ac3-1b61-4735-af13-334b1e12576d,ef156c5d-1bb8-4e4a-a555-64bbf860843e,221243.2169506491,2665596.515601525,213514.6846109112,2670752.811984131,6600.000000000001,13700.000000000002,15200.000000000004
007949f5-af44-4b81-b323-da963d9e483e,c4c9f312-c1b8-40b9-9246-592d3c5815cf,305098.31314979604,2763108.6842112374,302230.92501094745,2763846.784552953,1700.0000000000002,3700.0,28500.000000000007
047a9c7e-36eb-4ed3-9fcd-ca15c0c6b848,4e017be7-994c-4706-a99a-6118a99ff65f,300904.28447949386,2761139.328894298,302230.92501094745,2763846.784552953,3900.0000000000005,4300.0,20000.0
047a9c7e-36eb-4ed3-9fcd-ca15c0c6b848,c13139bf-d5a8-4745-9324-1a035a236a3e,300904.28447949386,2761139.328894298,302230.92501094745,2763846.784552953,4200.0,4000.0,4200.0
047a9c7e-36eb-4ed3-9fcd-ca15c0c6b848,6e84f6d2-77cc-4577-bc76-1a23d7f1a8b4,300904.28447949386,2761139.328894298,302230.92501094745,2763846.784552953,4000.0,4400.0,4000.0
047a9c7e-36eb-4ed3-9fcd-ca15c0c6b848,e241e56b-fbe0-4cca-bdae-429525b57b80,300904.28447949386,2761139.328894298,302230.92501094745,2763846.784552953,3800.0000000000005,1600.0,20200.000000000004
00aef79f-c936-4f82-8bc8-ad3265cf21e5,c871c5ca-1f3b-4072-b395-2abe7a4f258d,304287.9267174964,2761309.264093603,302230.92501094745,2763846.784552953,2500.0,11100.000000000002,13000.0
047a9c7e-36eb-4ed3-9fcd-ca15c0c6b848,faf8ec5c-313b-43c1-910c-2c958c167276,302230.92501094745,2763846.784552953,302230.92501094745,2763846.784552953,7200.0,15700.000000000002,7200.0
047a9c7e-36eb-4ed3-9fcd-ca15c0c6b848,bb82add6-d120-405b-aab9-b896ed044937,302230.92501094745,2763846.784552953,302230.92501094745,2763846.784552953,7200.0,13800.0,7200.0
007949f5-af44-4b81-b323-da963d9e483e,81a5bfa0-8306-4e64-ab9b-b14229ad56cf,301073.26113337174,2766976.10191523,302230.92501094745,2763846.784552953,2700.0,1000.0,14500.000000000002
00aef79f-c936-4f82-8bc8-ad3265cf21e5,5d943694-4073-4a29-9c74-cebaff7719c5,301801.84703536954,2764754.6550538777,302230.92501094745,2763846.784552953,10800.0,5500.0,10800.0
047a9c7e-36eb-4ed3-9fcd-ca15c0c6b848,d22e9524-206a-47fc-a0b7-252b1b43d894,302017.93994466827,2766678.9309778293,302230.92501094745,2763846.784552953,500.0,3100.0,2000.0
047a9c7e-36eb-4ed3-9fcd-ca15c0c6b848,4a95aedd-7e6b-48a1-bf8b-a1d952fffd4f,300133.68038800225,2773704.0225330945,302230.92501094745,2763846.784552953,1200.0000000000002,3100.0,14800.0
047a9c7e-36eb-4ed3-9fcd-ca15c0c6b848,68dc7c19-8dc7-4231-861c-b717a1086c57,303905.6394688376,2767306.200898551,302230.92501094745,2763846.784552953,400.0,9200.000000000002,13900.0
007949f5-af44-4b81-b323-da963d9e483e,6dc9bc34-7fc7-40f6-9b3f-ae7081c0ec56,305098.31314979604,2763108.6842112374,305098.31314979604,2763108.6842112374,9400.0,300.00000000000006,19600.0
007949f5-af44-4b81-b323-da963d9e483e,57e355df-ea7a-4af2-8e3d-449e9212e434,304962.2683995232,2763572.8031730857,305098.31314979604,2763108.6842112374,500.0,1800.0,35700.0
00aef79f-c936-4f82-8bc8-ad3265cf21e5,fcb1f88f-8e9f-46db-b8e3-f80fd72a5acb,304962.2683995232,2763572.8031730857,301801.84703536954,2764754.6550538777,7100.000000000001,4900.0,24100.0
00aef79f-c936-4f82-8bc8-ad3265cf21e5,9796c7cf-0012-4ae6-b7f2-a9a98ba4d107,304962.2683995232,2763572.8031730857,301801.84703536954,2764754.6550538777,300.00000000000006,4600.000000000001,8900.0
00aef79f-c936-4f82-8bc8-ad3265cf21e5,c22aec73-32c5-4b20-8d9a-cc5563279179,304962.2683995232,2763572.8031730857,301801.84703536954,2764754.6550538777,200.0,4400.0,9200.000000000002
00aef79f-c936-4f82-8bc8-ad3265cf21e5,02fafb81-482d-429a-b5e6-20837ac02de2,304962.2683995232,2763572.8031730857,301801.84703536954,2764754.6550538777,300.00000000000006,11400.0,10400.0
00aef79f-c936-4f82-8bc8-ad3265cf21e5,67fa7a58-59e0-4b0a-be8c-3b5587ff3086,304962.2683995232,2763572.8031730857,301801.84703536954,2764754.6550538777,300.00000000000006,4000.0,9100.000000000002
00aef79f-c936-4f82-8bc8-ad3265cf21e5,43311934-5921-4311-9b54-ae8a0e9a8b6f,302230.92501094745,2763846.784552953,301801.84703536954,2764754.6550538777,3600.0,4300.0,21900.000000000004
00aef79f-c936-4f82-8bc8-ad3265cf21e5,2ab7170d-268d-4e7d-b0c6-cc19bd5cd709,302230.92501094745,2763846.784552953,301801.84703536954,2764754.6550538777,5900.0,2500.0,5900.0
00aef79f-c936-4f82-8bc8-ad3265cf21e5,cffb32de-c95f-4802-b177-b3019085fe9e,304911.13079804904,2768691.6883752644,301801.84703536954,2764754.6550538777,3100.0,4000.0,13000.0
00aef79f-c936-4f82-8bc8-ad3265cf21e5,fb7b0036-25e4-4bec-9c9f-042a90a8f626,301801.84703536954,2764754.6550538777,301801.84703536954,2764754.6550538777,4900.0,4300.0,24300.0
00aef79f-c936-4f82-8bc8-ad3265cf21e5,701cd0ff-aa8d-4fd1-b80d-12dc4f1f7083,304962.2683995232,2763572.8031730857,304523.18967909,2764256.692930671,300.00000000000006,300.00000000000006,9000.0
00aef79f-c936-4f82-8bc8-ad3265cf21e5,e0ccd92c-aa7f-47c3-9da6-dee38326e75f,304962.2683995232,2763572.8031730857,304523.18967909,2764256.692930671,300.00000000000006,6100.000000000001,9000.000000000002
00aef79f-c936-4f82-8bc8-ad3265cf21e5,34910ce6-ec9c-447a-b76f-89b20f20a1be,304911.13079804904,2768691.6883752644,304523.18967909,2764256.692930671,3900.0000000000005,6000.0,34900.0
00aef79f-c936-4f82-8bc8-ad3265cf21e5,fe071636-dea9-4f77-bee1-fbbcfb7a1df8,301801.84703536954,2764754.6550538777,304523.18967909,2764256.692930671,4900.0,6100.000000000001,4900.0
00aef79f-c936-4f82-8bc8-ad3265cf21e5,e4910219-e6d3-4b8e-a13b-2f114871b40f,304962.2683995232,2763572.8031730857,304962.2683995232,2763572.8031730857,1100.0,2200.0,21300.0
00aef79f-c936-4f82-8bc8-ad3265cf21e5,6224ae3a-ad31-4bd0-8b0f-99fb6e635d1a,304962.2683995232,2763572.8031730857,304962.2683995232,2763572.8031730857,300.00000000000006,400.0,9000.000000000002
00aef79f-c936-4f82-8bc8-ad3265cf21e5,e976709d-8e79-4f65-90a0-8dfd567e6036,304962.2683995232,2763572.8031730857,304962.2683995232,2763572.8031730857,10800.0,2800.0000000000005,22500.000000000004
007949f5-af44-4b81-b323-da963d9e483e,cff7b27a-edf4-49f1-b6b8-025beb5f9d2a,297192.372165592,2765167.649175983,304962.2683995232,2763572.8031730857,1700.0000000000002,700.0000000000001,21800.0
00aef79f-c936-4f82-8bc8-ad3265cf21e5,b5186377-cd32-4578-8303-92a88cf3c7ee,302230.92501094745,2763846.784552953,304962.2683995232,2763572.8031730857,4500.0,100.0,14900.0
00aef79f-c936-4f82-8bc8-ad3265cf21e5,3cc2e071-9601-48b3-bea9-8af313874a00,301801.84703536954,2764754.6550538777,304962.2683995232,2763572.8031730857,3200.0,300.00000000000006,10700.000000000002
00aef79f-c936-4f82-8bc8-ad3265cf21e5,7d7db916-2543-40a9-a144-123049ce0024,301801.84703536954,2764754.6550538777,304962.2683995232,2763572.8031730857,4900.0,1300.0,4900.0
00aef79f-c936-4f82-8bc8-ad3265cf21e5,d9f68374-ca21-41af-a23c-556708bdf5e9,301801.84703536954,2764754.6550538777,304962.2683995232,2763572.8031730857,4800.000000000001,2900.0000000000005,4800.000000000001
00aef79f-c936-4f82-8bc8-ad3265cf21e5,6c209c37-9046-4a1f-8fde-aeb276115349,304523.18967909,2764256.692930671,304962.2683995232,2763572.8031730857,1400.0000000000002,2200.0,4100.0
00aef79f-c936-4f82-8bc8-ad3265cf21e5,126b37b1-c703-49d4-94b5-998d03c1c027,304523.18967909,2764256.692930671,304962.2683995232,2763572.8031730857,900.0,300.00000000000006,24799.999999999996
00aef79f-c936-4f82-8bc8-ad3265cf21e5,f67a1105-7a85-4837-87ee-79a562881574,304523.18967909,2764256.692930671,304962.2683995232,2763572.8031730857,700.0000000000001,3100.0,9700.0
007949f5-af44-4b81-b323-da963d9e483e,08bfb28e-d9ed-4df0-931a-38e86f6d799b,297192.372165592,2765167.649175983,297192.372165592,2765167.649175983,900.0,1700.0000000000002,20799.999999999996
007949f5-af44-4b81-b323-da963d9e483e,ab3e1361-17ef-4029-93a2-d1b6af9dfc03,297192.372165592,2765167.649175983,297192.372165592,2765167.649175983,200.0,200.0,24800.0
007949f5-af44-4b81-b323-da963d9e483e,8569561f-4d8f-47eb-81ff-60bd711ae0de,297782.8874661364,2764830.201549218,297192.372165592,2765167.649175983,1700.0000000000002,4000.0,18100.0
007949f5-af44-4b81-b323-da963d9e483e,ab861c61-5815-466b-bb38-d1e2d343c249,297782.8874661364,2764830.201549218,297192.372165592,2765167.649175983,1400.0000000000002,200.0,22200.000000000004
007949f5-af44-4b81-b323-da963d9e483e,17f025a0-8b26-4705-afbb-d29c4dc614cb,297192.372165592,2765167.649175983,301073.26113337174,2766976.10191523,4800.000000000001,3200.0,12700.000000000002
007949f5-af44-4b81-b323-da963d9e483e,8b9e18d0-59cb-4797-a5d1-f1325716e316,300970.9729806601,2767203.566633546,301073.26113337174,2766976.10191523,2200.0,800.0,12200.000000000002
02c5591e-b775-4f0c-a3e2-4a776a8dc850,589c40c7-d000-4336-8c31-8c5a88d7fb61,300970.9729806601,2767203.566633546,301073.26113337174,2766976.10191523,2700.0,8300.0,19600.0
007949f5-af44-4b81-b323-da963d9e483e,fc51ab1f-9d9b-455a-9f49-1de5ff893202,301073.26113337174,2766976.10191523,301073.26113337174,2766976.10191523,300.00000000000006,600.0000000000001,28900.0
007949f5-af44-4b81-b323-da963d9e483e,dc8c6c07-9f9f-4cd3-bc55-80427a1b8c2a,301073.26113337174,2766976.10191523,301073.26113337174,2766976.10191523,1600.0,2300.0000000000005,13300.0
007949f5-af44-4b81-b323-da963d9e483e,5e1b5df1-f102-4a08-b68d-ed889519322e,302523.3546085577,2766858.531637561,301073.26113337174,2766976.10191523,300.00000000000006,1000.0,7900.0
02c5591e-b775-4f0c-a3e2-4a776a8dc850,47ad5e19-8282-4e6e-890f-7db49c01e273,302523.3546085577,2766858.531637561,301073.26113337174,2766976.10191523,500.0,700.0000000000001,12200.0
02c5591e-b775-4f0c-a3e2-4a776a8dc850,55d0d7f4-cb98-4cdc-8753-d6af3ab9cab0,295591.1880100477,2767149.5737126386,301073.26113337174,2766976.10191523,1800.0,3200.0,8600.000000000002
02c5591e-b775-4f0c-a3e2-4a776a8dc850,ea3bc451-2fd9-455c-b1fb-0c50020374fa,295591.1880100477,2767149.5737126386,301073.26113337174,2766976.10191523,3100.0,1300.0,14600.000000000002
048db553-39f9-4a76-8dce-a9088a655418,231da3d7-a41e-47f3-b244-50d0ccfce1ca,297782.8874661364,2764830.201549218,283485.53772897745,2764586.176294796,1200.0000000000002,700.0000000000001,23700.0
048db553-39f9-4a76-8dce-a9088a655418,aa9d6631-95f2-4b3f-97e2-aa3c7518a536,291882.1465476586,2761057.739415839,283485.53772897745,2764586.176294796,7500.0,2100.0,8100.0
048db553-39f9-4a76-8dce-a9088a655418,65f82b2a-13ab-440e-98b2-3a0450f09fa6,279192.8896910412,2758008.3489389466,283485.53772897745,2764586.176294796,500.0,700.0000000000001,25300.0
048db553-39f9-4a76-8dce-a9088a655418,7e61f1e7-bfda-425c-aa52-9d4298fbe80e,282235.7454235672,2760174.695588058,283485.53772897745,2764586.176294796,3300.0000000000005,11800.0,29800.0
007949f5-af44-4b81-b323-da963d9e483e,0d06c759-9530-4af3-91a9-5a81df520cb9,300601.54334596725,2765896.594130781,297782.8874661364,2764830.201549218,8700.000000000002,4000.0,11700.000000000002
007949f5-af44-4b81-b323-da963d9e483e,93c59731-0eb9-4b62-9cd1-f87ac9a12d12,301073.26113337174,2766976.10191523,297782.8874661364,2764830.201549218,10100.000000000002,4000.0,22900.000000000007
